http://wormbase.org/db/ontology/anatomy?name=ccDR	M.drpa	Postembryonic coelomocyte in hermaphrodite								1								
http://wormbase.org/db/ontology/anatomy?name=ccD	M.dlpappp	Single male postembryonic coelomocyte												1	1			
http://wormbase.org/db/ontology/anatomy?name=ccAL	MS.apapaaa	Embryonic coelomocytes - present in adult								1								
http://wormbase.org/db/ontology/anatomy?name=ccAR	MS.ppapaaa	Embryonic coelomocytes - present in adult								1								
http://wormbase.org/db/ontology/anatomy?name=ccPL	MS.apapaap	Embryonic coelomocytes - present in adult								1								
http://wormbase.org/db/ontology/anatomy?name=ccPR	MS.ppapaap	Embryonic coelomocytes - present in adult								1								
http://wormbase.org/db/ontology/anatomy?name=e1D	AB.araaaapap	Pharyngeal epithelial cells								1								
http://wormbase.org/db/ontology/anatomy?name=e1VL	AB.araaaaaaa	Pharyngeal epithelial cells								1								
http://wormbase.org/db/ontology/anatomy?name=e1VR	AB.araaaaapa	Pharyngeal epithelial cells								1								
http://wormbase.org/db/ontology/anatomy?name=e2DL	AB.alpaapaap	Pharyngeal epithelial cells								1								
http://wormbase.org/db/ontology/anatomy?name=e2DR	AB.araaapaap	Pharyngeal epithelial cells								1								
http://wormbase.org/db/ontology/anatomy?name=e2V	AB.alpappapa	Pharyngeal epithelial cells								1								
http://wormbase.org/db/ontology/anatomy?name=e3D	AB.araapaaaa	Pharyngeal epithelial cells								1								
http://wormbase.org/db/ontology/anatomy?name=e3VL	AB.alpaaaaaa	Pharyngeal epithelial cells								1								
http://wormbase.org/db/ontology/anatomy?name=e3VR	AB.arapaaaaa	Pharyngeal epithelial cells								1								
http://wormbase.org/db/ontology/anatomy?name=exc_cell	AB.plpappaap	Large H-shaped excretory cell								1								
http://wormbase.org/db/ontology/anatomy?name=exc_duct	AB.plpaaaapa	Excretory duct								1								
http://wormbase.org/db/ontology/anatomy?name=exc_gl_L	AB.plpapapaa	Excretory glands, fused, send processes to ring,open into excretory duct								1								
http://wormbase.org/db/ontology/anatomy?name=exc_gl_R	AB.prpapapaa	Excretory glands, fused, send processes to ring,open into excretory duct								1								
http://wormbase.org/db/ontology/anatomy?name=exc	G2.p	Excretory socket, links duct to hypodermis								1								
http://wormbase.org/db/ontology/anatomy?name=g1AL	MS.aapaapaa	Pharyngeal gland cells								1								
http://wormbase.org/db/ontology/anatomy?name=g1AR	MS.papaapaa	Pharyngeal gland cells								1								
http://wormbase.org/db/ontology/anatomy?name=g1P	MS.aaaaapap	Pharyngeal gland cells								1								
http://wormbase.org/db/ontology/anatomy?name=g2L	MS.aapapaa	Pharyngeal gland cells								1								
http://wormbase.org/db/ontology/anatomy?name=g2R	MS.papapaa	Pharyngeal gland cells								1								
http://wormbase.org/db/ontology/anatomy?name=gon_herm_anch	Z1.ppp/Z4.aaa	Anchor cell, induces vulva, herm gonad								1	1							
http://wormbase.org/db/ontology/anatomy?name=gon_herm_dtc_A	Z1.aa	Anterior distal tip cell, inhibit meiosis in neighbour- ing germ cells, lead gonad during morphogenesis, herm gonad								1	1							
http://wormbase.org/db/ontology/anatomy?name=gon_herm_dtc_P	Z4.pp	Posterior distal tip cell, inhibit meiosis in neighbour- ing germ cells, lead gonad during morphogenesis, herm gonad								1	1							
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004505;class=Anantomy_term	Z1.apa	Anterior epithelial sheaths of distal arms, no muscle fibers, herm gonad								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004504;class=Anantomy_term	Z1.paaa	Anterior epithelial sheaths of distal arms, no muscle fibers, herm gonad								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004502;class=Anantomy_term	Z4.pap	Posterior epithelial sheaths of distal arms, no muscle fibers, herm gonad								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004500;class=Anantomy_term	Z4.appp	Posterior epithelial sheaths of distal arms, no muscle fibers, herm gonad								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004498;class=Anantomy_term	Z1.appaaa	Anterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004496;class=Anantomy_term	Z1.appaap	Anterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004494;class=Anantomy_term	Z1.appapa	Anterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004492;class=Anantomy_term	Z1.appapp	Anterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004490;class=Anantomy_term	Z1.paapaaa	Anterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004476;class=Anantomy_term	Z1.paapaap	Anterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004475;class=Anantomy_term	Z1.paapapa	Anterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004474;class=Anantomy_term	Z1.paapapp	Anterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004472;class=Anantomy_term	Z4.paapaa	Posterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004470;class=Anantomy_term	Z4.paapap	Posterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004468;class=Anantomy_term	Z4.paappa	Posterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004466;class=Anantomy_term	Z4.paappp	Posterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004464;class=Anantomy_term	Z4.appapaa	Posterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004462;class=Anantomy_term	Z4.appapap	Posterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004460;class=Anantomy_term	Z4.appappa	Posterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004218;class=Anantomy_term	Z4.appappp	Posterior epithelial sheaths of proximal arms, have muscle fibers								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004216;class=Anantomy_term	Z1.apppaaaa	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004214;class=Anantomy_term	Z1.apppaaap	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004212;class=Anantomy_term	Z1.apppaapa	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004210;class=Anantomy_term	Z1.apppaapp	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004208;class=Anantomy_term	Z1.apppapaa	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004206;class=Anantomy_term	Z1.apppapap	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004204;class=Anantomy_term	Z1.apppapp	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004203;class=Anantomy_term	Z1.appppa	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004202;class=Anantomy_term	Z1.appppp	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004198;class=Anantomy_term	Z1.paappaaaa	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004196;class=Anantomy_term	Z1.paappaaap	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004194;class=Anantomy_term	Z1.paappaapa	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004192;class=Anantomy_term	Z1.paappaapp	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004190;class=Anantomy_term	Z1.paappapaa	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004188;class=Anantomy_term	Z1.paappapap	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004186;class=Anantomy_term	Z1.paappapp	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004184;class=Anantomy_term	Z1.paapppa	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004183;class=Anantomy_term	Z1.paapppp	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004182;class=Anantomy_term	Z1.papaaad	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004178;class=Anantomy_term	Z1.papaaav	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004176;class=Anantomy_term	Z1.papaapv	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004174;class=Anantomy_term	Z4.apaaaad	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004172;class=Anantomy_term	Z4.apaaaav	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004170;class=Anantomy_term	Z4.apaaapv	Anterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004168;class=Anantomy_term	Z4.paaaaa	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004166;class=Anantomy_term	Z4.paaaap	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004164;class=Anantomy_term	Z4.paaapaa	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004163;class=Anantomy_term	Z4.paaapapa	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004162;class=Anantomy_term	Z4.paaapapp	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004158;class=Anantomy_term	Z4.paaappaa	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004156;class=Anantomy_term	Z4.paaappap	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004154;class=Anantomy_term	Z4.paaapppa	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004152;class=Anantomy_term	Z4.paaapppp	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004150;class=Anantomy_term	Z4.appaaaa	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004148;class=Anantomy_term	Z4.appaaap	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004146;class=Anantomy_term	Z4.appaapaa	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004144;class=Anantomy_term	Z4.appaapapa	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004143;class=Anantomy_term	Z4.appaapapp	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004142;class=Anantomy_term	Z4.appaappaa	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004141;class=Anantomy_term	Z4.appaappap	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004140;class=Anantomy_term	Z4.appaapppa	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004139;class=Anantomy_term	Z4.appaapppp	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004138;class=Anantomy_term	Z4.apappav	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004137;class=Anantomy_term	Z4.apapppd	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004136;class=Anantomy_term	Z4.apapppv	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004135;class=Anantomy_term	Z1.papppav	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004134;class=Anantomy_term	Z1.pappppd	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004133;class=Anantomy_term	Z1.pappppv	Posterior spermathecae								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004132;class=Anantomy_term	Z1.papaapd	Anterior spermathecal-uterine junction								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004131;class=Anantomy_term	Z1.papapaaa	Anterior spermathecal-uterine junction								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004130;class=Anantomy_term	Z1.ppaaaaa	Anterior spermathecal-uterine junction								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004129;class=Anantomy_term	Z1.ppaaapa	Anterior spermathecal-uterine junction								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004128;class=Anantomy_term	Z4.apaaapd	Anterior spermathecal-uterine junction								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004127;class=Anantomy_term	Z4.apaapaaa	Anterior spermathecal-uterine junction								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004126;class=Anantomy_term	Z1.pappappp	Posterior spermathecal-uterine junction								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004125;class=Anantomy_term	Z1.papppad	Posterior spermathecal-uterine junction								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004124;class=Anantomy_term	Z4.apapappp	Posterior spermathecal-uterine junction								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004123;class=Anantomy_term	Z4.apappad	Posterior spermathecal-uterine junction								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004122;class=Anantomy_term	Z4.aapppap	Posterior spermathecal-uterine junction								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004121;class=Anantomy_term	Z4.aappppp	Posterior spermathecal-uterine junction								1	1					1	1	?
